element,name,team,position,round,total_points,value,minutes,was_home,opponent_team,kickoff_time_formatted,team_h_score,team_a_score,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,errors_leading_to_goal_attempt,tackled,offside,target_missed,fouls,dribbles,transfers_balance,selected,transfers_in,transfers_out
434,Brunt,West Brom,Midfielder,25,0,5.0,0,False,Man City,31 Jan 20:00,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-164,28007,213,377
434,Brunt,West Brom,Midfielder,26,9,5.0,90,True,Southampton,03 Feb 15:00,2,3,0,2,0,3,0,0,0,0,0,0,1,35,47.8,47.3,23.0,11.8,0,1,1,2,10,3,1,0,26,18,0,0,0,1,1,0,0,0,0,-38,27974,298,336
434,Brunt,West Brom,Midfielder,27,1,5.0,45,False,Chelsea,12 Feb 20:00,3,0,0,0,0,1,0,0,0,0,0,0,0,1,3.2,4.7,0.0,0.8,0,0,0,2,2,0,0,0,18,13,0,0,0,0,2,0,0,1,0,1215,29271,1663,448
434,Brunt,West Brom,Midfielder,28,5,5.0,33,True,Huddersfield,24 Feb 15:00,1,2,0,1,0,0,0,0,0,0,0,0,1,23,32.4,28.9,9.0,7.0,0,0,2,3,1,2,1,0,11,7,0,0,0,0,0,0,0,0,0,816,30186,1426,610
434,Brunt,West Brom,Midfielder,29,2,5.0,90,False,Watford,03 Mar 15:00,1,0,0,0,0,1,0,0,0,0,0,0,0,8,15.4,13.9,3.0,3.2,0,0,0,5,4,0,0,0,38,25,0,0,0,0,0,0,1,2,2,836,31094,1363,527
434,Brunt,West Brom,Midfielder,30,2,5.0,90,True,Leicester,10 Mar 15:00,1,4,0,0,0,4,0,0,0,0,0,0,0,9,3.2,6.3,2.0,1.2,0,0,0,3,6,0,0,0,43,33,0,0,0,0,0,0,2,0,0,-292,32476,696,988
434,Brunt,West Brom,Midfielder,31,2,5.0,81,False,Bournemouth,17 Mar 15:00,2,1,0,0,0,1,0,0,0,0,0,0,0,15,18.2,15.5,7.0,4.1,0,0,0,3,10,1,2,0,37,28,0,0,0,0,2,0,0,1,1,981,37285,1503,522
434,Brunt,West Brom,Midfielder,32,2,5.0,90,True,Burnley,31 Mar 15:00,1,2,0,0,0,2,0,0,0,0,0,0,0,11,8.0,9.1,4.0,2.1,0,1,0,0,8,0,1,0,43,32,0,1,0,0,0,0,0,0,1,-1126,32420,206,1332
434,Brunt,West Brom,Midfielder,33,1,5.0,90,True,Swansea,07 Apr 15:00,1,1,0,0,0,1,0,0,0,1,0,0,0,12,16.6,7.3,15.0,3.9,0,0,0,4,10,0,0,0,88,73,0,0,0,0,0,0,0,1,1,-472,31972,258,730
434,Brunt,West Brom,Midfielder,34,3,5.0,90,False,Man Utd,15 Apr 16:00,0,1,0,0,1,0,0,0,0,0,0,0,0,15,9.8,6.7,9.0,2.6,0,0,0,4,8,0,0,0,39,36,0,0,0,0,1,0,1,1,2,-826,31036,80,906
434,Brunt,West Brom,Midfielder,35,5,5.0,90,True,Liverpool,21 Apr 12:30,2,2,0,1,0,2,0,0,0,0,0,0,0,23,24.6,47.9,3.0,7.6,0,2,0,2,5,2,0,0,48,35,0,0,0,0,0,0,1,0,1,38,31268,319,281
434,Brunt,West Brom,Midfielder,36,3,5.0,90,False,Newcastle,28 Apr 15:00,0,1,0,0,1,0,0,0,0,0,0,0,0,13,11.8,20.3,1.0,3.3,0,1,0,2,5,1,0,0,37,30,0,0,0,0,0,0,1,0,0,10,31270,340,330
434,Brunt,West Brom,Midfielder,37,5,5.0,90,True,Spurs,05 May 15:00,1,0,0,1,1,0,0,0,0,1,0,0,0,13,4.6,5.1,36.0,4.6,0,0,0,5,9,0,0,0,33,24,0,1,0,0,0,0,2,1,0,-395,30837,96,491
434,Brunt,West Brom,Midfielder,38,1,5.0,90,False,Crystal Palace,13 May 15:00,2,0,0,0,0,2,0,0,0,1,0,0,0,10,26.8,27.6,1.0,5.5,0,1,0,3,11,2,0,0,57,49,0,0,0,0,2,0,1,1,0,206,31106,440,234
435,Rondón,West Brom,Forward,1,1,6.5,2,True,Bournemouth,12 Aug 15:00,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.3,7.0,0.9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,87183,0,0
435,Rondón,West Brom,Forward,2,1,6.4,4,False,Burnley,19 Aug 15:00,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1.2,0.1,0.0,0.1,0,0,0,0,2,0,0,0,4,3,0,0,0,0,0,0,0,0,1,-23179,67246,915,24094
435,Rondón,West Brom,Forward,3,1,6.3,90,True,Stoke,27 Aug 13:30,1,1,0,0,0,1,0,0,0,1,0,0,0,-4,0.0,2.3,14.0,0.8,0,0,0,0,0,0,0,0,14,8,0,0,0,0,2,0,3,2,0,-17532,50547,1087,18619
435,Rondón,West Brom,Forward,4,1,6.3,56,False,Brighton,09 Sep 15:00,3,1,0,0,0,2,0,0,0,0,0,0,0,-1,0.0,0.7,8.0,0.8,0,0,0,1,2,0,0,0,17,7,0,0,0,0,3,0,0,1,0,-8165,43525,1558,9723
435,Rondón,West Brom,Forward,5,0,6.2,0,True,West Ham,16 Sep 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4823,39121,1002,5825
435,Rondón,West Brom,Forward,6,1,6.1,26,False,Arsenal,25 Sep 20:00,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.1,2.0,0.2,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,1,1,-6313,33074,628,6941
435,Rondón,West Brom,Forward,7,6,6.1,72,True,Watford,30 Sep 15:00,2,2,1,0,0,1,0,0,0,0,0,0,0,29,33.0,3.5,39.0,7.6,0,0,0,0,4,0,0,0,16,11,0,0,0,0,2,0,0,1,1,-3897,29380,682,4579
435,Rondón,West Brom,Forward,8,2,6.1,90,False,Leicester,16 Oct 20:00,1,1,0,0,0,1,0,0,0,0,0,0,0,1,2.4,4.8,0.0,0.7,0,0,0,1,1,0,0,0,25,19,0,0,0,0,5,1,0,0,1,1786,31811,4474,2688
435,Rondón,West Brom,Forward,9,2,6.1,90,False,Southampton,21 Oct 17:30,1,0,0,0,0,1,0,0,0,0,0,0,0,4,6.8,23.8,2.0,3.3,0,0,0,1,11,2,0,0,32,22,0,0,0,0,5,1,0,2,1,-1168,30777,1016,2184
435,Rondón,West Brom,Forward,10,1,6.1,57,True,Man City,28 Oct 15:00,2,3,0,0,0,2,0,0,0,0,0,0,0,-2,4.4,10.8,23.0,3.8,0,0,0,0,2,1,0,0,11,6,0,0,0,0,3,2,1,0,0,-1754,29228,995,2749
435,Rondón,West Brom,Forward,11,1,6.0,31,False,Huddersfield,04 Nov 15:00,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2.3,8.0,0.9,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,1,1,0,1,-834,28602,946,1780
435,Rondón,West Brom,Forward,12,1,6.0,90,True,Chelsea,18 Nov 15:00,0,4,0,0,0,4,0,0,0,1,0,0,0,5,5.4,13.8,8.0,2.7,0,0,1,2,2,2,0,0,22,18,0,0,0,0,2,2,0,2,2,-1324,27548,589,1913
435,Rondón,West Brom,Forward,13,6,6.0,90,False,Spurs,25 Nov 15:00,1,1,1,0,0,1,0,0,0,0,0,0,0,17,35.6,7.7,28.0,7.1,0,0,0,3,3,0,0,0,32,22,0,1,0,0,5,4,1,2,0,-617,27056,676,1293
435,Rondón,West Brom,Forward,14,2,6.0,90,True,Newcastle,28 Nov 20:00,2,2,0,0,0,2,0,0,0,0,0,0,0,6,8.0,18.8,13.0,4.0,0,1,0,1,8,1,1,0,35,24,0,0,0,0,6,0,1,1,2,18194,45808,19496,1302
435,Rondón,West Brom,Forward,15,2,6.0,90,True,Crystal Palace,02 Dec 15:00,0,0,0,0,1,0,0,0,0,0,0,0,0,5,8.2,5.7,54.0,6.8,0,0,0,1,4,0,0,0,26,18,0,0,0,0,2,1,1,1,3,2100,48288,6278,4178
435,Rondón,West Brom,Forward,16,2,6.0,90,False,Swansea,09 Dec 15:00,1,0,0,0,0,1,0,0,0,0,0,0,0,5,1.0,4.8,42.0,4.8,0,0,0,1,4,0,0,0,32,26,0,0,0,0,3,1,1,2,1,-2872,45780,2889,5761
435,Rondón,West Brom,Forward,17,2,6.0,90,False,Liverpool,13 Dec 20:00,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.6,2.8,8.0,1.1,0,0,0,0,9,0,0,0,28,18,0,0,0,0,8,0,0,1,1,-6601,39305,570,7171
435,Rondón,West Brom,Forward,18,1,6.0,90,True,Man Utd,17 Dec 14:15,1,2,0,0,0,2,0,0,0,1,0,0,0,-2,3.4,4.3,27.0,3.5,0,0,0,1,4,0,0,0,22,13,0,0,0,0,5,1,0,3,3,-3701,35762,602,4303
435,Rondón,West Brom,Forward,19,6,6.0,90,False,Stoke,23 Dec 15:00,3,1,1,0,0,3,0,0,0,0,0,0,0,22,42.4,32.8,85.0,16.0,0,0,0,1,2,2,0,0,31,26,0,1,0,0,6,1,3,2,1,714,36961,3623,2909
435,Rondón,West Brom,Forward,20,1,6.0,52,True,Everton,26 Dec 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.1,10.0,0.6,0,0,0,1,1,0,0,0,7,3,0,0,0,0,0,0,2,0,0,7143,44556,9172,2029
435,Rondón,West Brom,Forward,21,0,6.0,0,True,Arsenal,31 Dec 16:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11028,33629,598,11626
435,Rondón,West Brom,Forward,22,5,6.0,90,False,West Ham,02 Jan 19:45,2,1,0,1,0,2,0,0,0,0,0,0,0,20,22.6,23.0,21.0,6.7,0,0,1,1,5,2,1,0,37,25,0,0,0,0,2,0,2,2,3,-3653,30010,71,3724
435,Rondón,West Brom,Forward,23,2,6.0,90,True,Brighton,13 Jan 15:00,2,0,0,0,1,0,0,0,0,0,0,0,0,-1,2.2,15.6,18.0,3.6,0,0,0,0,8,1,0,0,30,21,0,1,0,0,6,2,3,1,3,5672,36199,8778,3106
435,Rondón,West Brom,Forward,24,2,6.0,90,False,Everton,20 Jan 15:00,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.2,19.1,41.0,6.0,0,0,0,0,13,1,1,0,33,25,0,1,0,0,7,0,6,1,2,-994,35468,2616,3610
435,Rondón,West Brom,Forward,25,1,6.0,77,False,Man City,31 Jan 20:00,3,0,0,0,0,2,0,0,0,1,0,0,0,0,4.8,0.7,0.0,0.6,0,0,0,3,4,0,0,0,14,11,0,0,0,0,5,0,0,1,1,-102,35742,3158,3260
435,Rondón,West Brom,Forward,26,6,6.0,90,True,Southampton,03 Feb 15:00,2,3,1,0,0,3,0,0,0,0,0,0,0,34,37.6,6.9,26.0,7.1,0,0,0,2,3,0,1,0,38,23,0,0,0,0,1,0,2,0,3,-1030,34885,1405,2435
435,Rondón,West Brom,Forward,27,2,6.0,90,False,Chelsea,12 Feb 20:00,3,0,0,0,0,3,0,0,0,0,0,0,0,-1,3.2,15.2,28.0,4.6,0,0,0,2,3,1,0,0,24,18,0,1,0,0,4,0,2,2,1,1040,36283,3044,2004
435,Rondón,West Brom,Forward,28,2,6.0,90,True,Huddersfield,24 Feb 15:00,1,2,0,0,0,2,0,0,0,0,0,0,0,2,8.4,14.6,9.0,3.2,0,0,0,2,4,1,0,0,37,20,0,0,0,0,5,5,2,0,5,2776,39536,4848,2072
435,Rondón,West Brom,Forward,29,2,6.0,90,False,Watford,03 Mar 15:00,1,0,0,0,0,1,0,0,0,0,0,0,0,-2,4.4,5.2,42.0,5.2,0,0,0,4,7,0,0,0,24,11,0,2,0,0,3,1,3,0,1,-1063,38598,1289,2352
435,Rondón,West Brom,Forward,30,6,6.0,90,True,Leicester,10 Mar 15:00,1,4,1,0,0,4,0,0,0,0,0,0,0,29,38.8,12.1,39.0,9.0,0,0,0,1,0,1,1,0,17,12,0,0,0,0,3,0,0,1,0,-1044,41848,1157,2201
435,Rondón,West Brom,Forward,31,5,6.0,90,False,Bournemouth,17 Mar 15:00,2,1,0,1,0,2,0,0,0,0,0,0,0,15,24.8,14.8,66.0,10.6,0,0,1,2,7,1,0,0,35,22,0,0,0,0,6,0,0,1,0,12434,73945,13700,1266
435,Rondón,West Brom,Forward,32,8,6.0,90,True,Burnley,31 Mar 15:00,1,2,1,0,0,2,0,0,0,0,0,0,2,27,40.6,2.8,59.0,10.2,0,0,0,0,3,0,0,0,24,19,0,0,0,0,3,1,0,1,1,-2285,52359,3047,5332
435,Rondón,West Brom,Forward,33,5,6.0,90,True,Swansea,07 Apr 15:00,1,1,0,1,0,1,0,0,0,0,0,0,0,17,23.4,24.6,28.0,7.6,0,0,1,0,1,2,0,0,26,20,0,0,0,0,2,1,1,1,2,4924,57759,7451,2527
435,Rondón,West Brom,Forward,34,2,6.0,84,False,Man Utd,15 Apr 16:00,0,1,0,0,1,0,0,0,0,0,0,0,0,2,9.4,36.1,38.0,8.4,0,0,0,0,5,3,0,0,38,26,0,0,0,0,5,1,1,2,1,-4346,52696,1802,6148
435,Rondón,West Brom,Forward,35,9,6.0,90,True,Liverpool,21 Apr 12:30,2,2,1,0,0,2,0,0,0,0,0,0,3,29,47.6,23.6,72.0,14.3,0,2,0,1,4,1,0,0,19,13,0,0,0,0,2,0,0,3,0,-450,53090,1591,2041
435,Rondón,West Brom,Forward,36,2,6.0,90,False,Newcastle,28 Apr 15:00,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5.0,15.8,17.0,3.8,0,0,0,2,5,1,0,0,32,19,0,0,0,0,5,1,2,1,0,6983,60962,9083,2100
435,Rondón,West Brom,Forward,37,2,6.0,73,True,Spurs,05 May 15:00,1,0,0,0,1,0,0,0,0,0,0,0,0,-1,1.2,12.8,2.0,1.6,0,0,0,1,3,1,0,0,16,7,0,1,0,0,4,1,0,2,1,-1994,58638,3314,5308
435,Rondón,West Brom,Forward,38,2,6.0,71,False,Crystal Palace,13 May 15:00,2,0,0,0,0,1,0,0,0,0,0,0,0,4,2.6,4.8,7.0,1.4,0,0,0,1,3,0,1,0,16,14,0,0,0,0,6,0,1,0,2,5507,64799,8616,3109
436,Robson-Kanu,West Brom,Forward,1,0,5.0,18,True,Bournemouth,12 Aug 15:00,1,0,0,0,0,0,0,0,0,1,0,0,0,-5,0.0,0.5,4.0,0.0,0,0,0,0,1,0,0,0,4,2,0,0,0,0,2,0,1,2,0,0,36081,0,0
436,Robson-Kanu,West Brom,Forward,2,3,5.0,20,False,Burnley,19 Aug 15:00,0,1,1,0,0,0,0,0,0,0,1,0,1,22,33.0,0.3,21.0,5.4,0,0,0,0,1,0,1,1,3,2,0,0,0,0,0,0,1,2,2,-5825,32874,871,6696
436,Robson-Kanu,West Brom,Forward,3,0,5.0,0,True,Stoke,27 Aug 13:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8405,24820,719,9124
436,Robson-Kanu,West Brom,Forward,4,0,4.9,0,False,Brighton,09 Sep 15:00,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4077,20932,381,4458
436,Robson-Kanu,West Brom,Forward,5,1,4.9,18,True,West Ham,16 Sep 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.0,0.3,17.0,2.2,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,576,22082,2551,1975
436,Robson-Kanu,West Brom,Forward,6,2,4.9,63,False,Arsenal,25 Sep 20:00,2,0,0,0,0,1,0,0,0,0,0,0,0,6,2.4,3.0,4.0,0.9,0,0,0,2,1,0,0,0,13,7,0,0,0,0,1,0,0,0,0,248,22949,2770,2522
436,Robson-Kanu,West Brom,Forward,7,1,4.9,17,True,Watford,30 Sep 15:00,2,2,0,0,0,1,0,0,0,0,0,0,0,3,4.4,20.3,2.0,2.7,0,0,0,0,2,2,0,0,6,4,0,0,0,0,2,0,0,0,0,1935,25488,4901,2966
436,Robson-Kanu,West Brom,Forward,8,0,4.9,0,False,Leicester,16 Oct 20:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1135,24810,2653,3788
436,Robson-Kanu,West Brom,Forward,9,0,4.9,0,False,Southampton,21 Oct 17:30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2313,22550,272,2585
436,Robson-Kanu,West Brom,Forward,10,1,4.9,32,True,Man City,28 Oct 15:00,2,3,0,0,0,1,0,0,0,0,0,0,0,1,0.2,0.1,0.0,0.0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,1,1,0,0,0,-2379,20209,198,2577
436,Robson-Kanu,West Brom,Forward,11,1,4.9,58,False,Huddersfield,04 Nov 15:00,1,0,0,0,0,1,0,0,0,0,0,0,0,-7,1.8,23.9,2.0,2.8,0,0,0,0,2,2,0,0,12,10,0,0,0,0,6,3,0,3,0,-262,20101,718,980
436,Robson-Kanu,West Brom,Forward,12,0,4.9,0,True,Chelsea,18 Nov 15:00,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-468,19830,524,992
436,Robson-Kanu,West Brom,Forward,13,1,4.9,23,False,Spurs,25 Nov 15:00,1,1,0,0,0,1,0,0,0,0,0,0,0,3,3.6,0.2,17.0,2.1,0,0,0,0,3,0,0,0,4,3,0,0,0,0,1,0,0,1,1,-114,19852,755,869
436,Robson-Kanu,West Brom,Forward,14,6,4.9,90,True,Newcastle,28 Nov 20:00,2,2,1,0,0,2,0,0,0,0,0,0,0,26,35.8,2.7,62.0,10.1,0,0,0,0,4,0,0,0,21,17,0,0,0,0,2,0,1,3,1,875,20884,1635,760
436,Robson-Kanu,West Brom,Forward,15,2,4.9,71,True,Crystal Palace,02 Dec 15:00,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.8,30.0,25.0,5.9,0,2,0,1,5,2,0,0,16,11,0,1,0,0,2,0,3,2,0,7337,28674,8620,1283
436,Robson-Kanu,West Brom,Forward,16,1,4.9,77,False,Swansea,09 Dec 15:00,1,0,0,0,1,0,0,0,0,1,0,0,0,-4,2.8,3.3,2.0,0.8,0,0,0,1,1,0,0,0,17,11,0,0,0,0,5,1,0,1,0,1620,30702,4130,2510
436,Robson-Kanu,West Brom,Forward,17,2,4.9,70,False,Liverpool,13 Dec 20:00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.7,1.0,0.0,0,0,0,2,4,0,0,0,14,6,0,0,0,0,4,1,1,2,0,-1025,29849,1725,2750
436,Robson-Kanu,West Brom,Forward,18,0,4.9,0,True,Man Utd,17 Dec 14:15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-284,29761,2055,2339
436,Robson-Kanu,West Brom,Forward,19,2,4.9,90,False,Stoke,23 Dec 15:00,3,1,0,0,0,3,0,0,0,0,0,0,0,9,8.4,5.4,12.0,2.6,0,0,0,0,6,0,2,0,23,20,0,0,0,0,7,0,0,0,4,-168,29881,2450,2618
436,Robson-Kanu,West Brom,Forward,20,1,4.9,37,True,Everton,26 Dec 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0.5,19.0,2.4,0,0,0,1,3,0,0,0,4,3,0,0,0,0,3,0,0,1,0,20,30105,1849,1829
436,Robson-Kanu,West Brom,Forward,21,2,4.9,74,True,Arsenal,31 Dec 16:30,1,1,0,0,1,0,0,0,0,0,0,0,0,9,12.6,12.3,56.0,8.1,0,0,0,5,2,1,0,0,19,14,0,0,0,0,1,0,0,2,3,-1048,29254,1524,2572
436,Robson-Kanu,West Brom,Forward,22,1,4.9,26,False,West Ham,02 Jan 19:45,2,1,0,0,0,1,0,0,0,0,0,0,0,2,1.6,0.5,2.0,0.4,0,0,0,1,1,0,0,0,6,5,0,0,0,0,1,0,0,0,0,-466,28855,1519,1985
436,Robson-Kanu,West Brom,Forward,23,0,4.9,0,True,Brighton,13 Jan 15:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-183,28961,2848,3031
436,Robson-Kanu,West Brom,Forward,24,0,4.9,0,False,Everton,20 Jan 15:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-660,28491,1749,2409
436,Robson-Kanu,West Brom,Forward,25,0,4.9,0,False,Man City,31 Jan 20:00,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1813,26790,631,2444
436,Robson-Kanu,West Brom,Forward,26,0,4.9,0,True,Southampton,03 Feb 15:00,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1888,24932,122,2010
436,Robson-Kanu,West Brom,Forward,27,0,4.9,0,False,Chelsea,12 Feb 20:00,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1741,23233,118,1859
436,Robson-Kanu,West Brom,Forward,28,0,4.9,0,True,Huddersfield,24 Feb 15:00,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1227,22061,239,1466
436,Robson-Kanu,West Brom,Forward,29,0,4.9,0,False,Watford,03 Mar 15:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,22101,354,401
436,Robson-Kanu,West Brom,Forward,30,1,4.9,7,True,Leicester,10 Mar 15:00,1,4,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.5,0.0,0.1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,-159,23038,316,475
436,Robson-Kanu,West Brom,Forward,31,1,4.9,4,False,Bournemouth,17 Mar 15:00,2,1,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,18.0,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-43,22912,363,406
436,Robson-Kanu,West Brom,Forward,32,0,4.9,0,True,Burnley,31 Mar 15:00,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,23059,446,501
436,Robson-Kanu,West Brom,Forward,33,0,4.9,0,True,Swansea,07 Apr 15:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-98,23013,352,450
436,Robson-Kanu,West Brom,Forward,34,0,4.9,0,False,Man Utd,15 Apr 16:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-528,22433,75,603
436,Robson-Kanu,West Brom,Forward,35,1,4.9,1,True,Liverpool,21 Apr 12:30,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-320,22185,67,387
436,Robson-Kanu,West Brom,Forward,36,1,4.9,1,False,Newcastle,28 Apr 15:00,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,22255,228,196
436,Robson-Kanu,West Brom,Forward,37,0,4.9,0,True,Spurs,05 May 15:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,22325,258,202
436,Robson-Kanu,West Brom,Forward,38,1,4.9,19,False,Crystal Palace,13 May 15:00,2,0,0,0,0,1,0,0,0,0,0,0,0,3,1.4,10.4,0.0,1.2,0,0,0,0,2,1,0,0,8,4,0,0,0,0,0,0,0,1,0,54,22401,299,245
437,Rodriguez,West Brom,Forward,1,1,6.0,87,True,Bournemouth,12 Aug 15:00,1,0,0,0,1,0,0,0,0,1,0,0,0,-6,3.2,22.5,72.0,9.8,0,0,0,0,2,2,0,0,20,12,0,0,0,0,4,1,2,4,0,0,120452,0,0
437,Rodriguez,West Brom,Forward,2,2,6.0,90,False,Burnley,19 Aug 15:00,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.8,15.9,9.0,2.6,0,1,0,1,4,1,0,0,16,10,0,0,0,0,2,3,1,3,0,-16022,107958,3792,19814
437,Rodriguez,West Brom,Forward,3,5,5.9,87,True,Stoke,27 Aug 13:30,1,1,1,0,0,1,0,0,0,1,0,0,0,22,35.0,2.3,23.0,6.0,0,0,0,3,3,0,1,0,15,11,0,0,0,0,5,0,1,3,0,-17960,91127,5445,23405
437,Rodriguez,West Brom,Forward,4,2,5.9,90,False,Brighton,09 Sep 15:00,3,1,0,0,0,3,0,0,0,0,0,0,0,5,11.6,14.4,6.0,3.2,0,0,0,3,1,1,0,0,11,9,0,0,0,0,2,1,0,1,1,-1039,92328,15291,16330
437,Rodriguez,West Brom,Forward,5,2,5.9,90,True,West Ham,16 Sep 15:00,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3.4,3.0,10.0,1.6,0,0,0,2,3,0,0,0,12,9,0,0,0,0,3,2,0,1,1,-9716,83392,6387,16103
437,Rodriguez,West Brom,Forward,6,2,5.8,90,False,Arsenal,25 Sep 20:00,2,0,0,0,0,2,0,0,0,0,0,0,0,7,11.4,2.5,64.0,7.8,0,0,0,1,4,0,2,0,18,15,0,1,0,0,1,0,1,1,2,-16751,67329,3820,20571
437,Rodriguez,West Brom,Forward,7,2,5.8,90,True,Watford,30 Sep 15:00,2,2,0,0,0,2,0,0,0,0,0,0,0,5,3.0,4.9,5.0,1.3,0,0,0,2,8,0,1,0,20,14,0,0,0,0,3,0,2,2,1,-3275,64636,7667,10942
437,Rodriguez,West Brom,Forward,8,2,5.8,83,False,Leicester,16 Oct 20:00,1,1,0,0,0,1,0,0,0,0,0,0,0,6,8.2,1.8,4.0,1.4,0,0,0,3,8,0,1,0,26,17,0,0,0,0,5,0,0,0,0,-7611,57556,3395,11006
